6.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,3.070999999999999841e-01,5.792215333378395448e-01
7.000000000000000000e+00,1.300000000000000000e+01,9.000000000000000000e+00,1.900000000000000000e+01,4.304999999999999938e-01,5.629756154891029096e-01
1.700000000000000000e+01,1.900000000000000000e+01,1.700000000000000000e+01,3.200000000000000000e+01,7.955999999999999739e-01,6.610118691302843130e-01
1.500000000000000000e+01,2.000000000000000000e+01,2.400000000000000000e+01,1.800000000000000000e+01,7.550000000000000044e-01,5.138911462354233128e-01
2.200000000000000000e+01,2.200000000000000000e+01,3.100000000000000000e+01,3.000000000000000000e+01,9.095999999999999641e-01,5.433833296922122580e-01
4.100000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,5.600000000000000000e+01,9.076999999999999513e-01,5.101493584457341690e-01
3.800000000000000000e+01,1.600000000000000000e+01,2.200000000000000000e+01,2.600000000000000000e+01,7.815999999999999615e-01,6.535569057851422503e-01
2.500000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,3.500000000000000000e+01,7.429000000000000048e-01,5.603706025210175579e-01
2.900000000000000000e+01,1.900000000000000000e+01,1.700000000000000000e+01,3.700000000000000000e+01,8.745000000000000551e-01,5.590974193515028112e-01
2.600000000000000000e+01,2.500000000000000000e+01,2.800000000000000000e+01,5.100000000000000000e+01,8.780000000000000027e-01,5.670120935309663768e-01
3.700000000000000000e+01,3.300000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+01,6.941000000000000503e-01,6.489635424003380448e-01
7.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,2.268999999999999906e-01,7.772979046396100156e-01
4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01,2.383000000000000118e-01,6.180989731347807936e-01
2.800000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+01,5.100000000000000000e+01,9.133999999999999897e-01,5.011493154072249601e-01
9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,2.353000000000000091e-01,6.434308982049757875e-01
1.200000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,2.600000000000000000e+01,5.500000000000000444e-01,5.646428492582126202e-01
1.800000000000000000e+01,9.000000000000000000e+00,2.600000000000000000e+01,3.000000000000000000e+01,9.263000000000000123e-01,4.209107542136701907e-01
2.000000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,5.659999999999999476e-01,4.185862433481394862e-01
2.300000000000000000e+01,3.300000000000000000e+01,1.600000000000000000e+01,3.400000000000000000e+01,9.159000000000000474e-01,5.345464420929851856e-01
1.100000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,5.248000000000000442e-01,6.102598555973333116e-01
6.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,3.215000000000000080e-01,6.826764422956056455e-01
1.300000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01,2.671999999999999931e-01,6.144439770018229607e-01
6.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,3.341999999999999971e-01,6.460624796615684895e-01
2.600000000000000000e+01,2.700000000000000000e+01,1.300000000000000000e+01,3.300000000000000000e+01,9.492000000000000437e-01,5.806647232223466348e-01
2.400000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+01,6.272999999999999687e-01,3.908094082710779071e-01
2.800000000000000000e+01,2.800000000000000000e+01,2.400000000000000000e+01,4.100000000000000000e+01,7.923999999999999932e-01,5.232397756095756858e-01
2.200000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,3.100000000000000000e+01,6.627999999999999448e-01,4.454765777467467047e-01
1.700000000000000000e+01,5.000000000000000000e+01,2.500000000000000000e+01,6.300000000000000000e+01,8.305000000000000160e-01,5.245356305547825837e-01
1.300000000000000000e+01,3.000000000000000000e+01,1.200000000000000000e+01,4.200000000000000000e+01,9.549999999999999600e-01,3.839307800686175831e-01
1.500000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+01,4.500000000000000000e+01,6.913000000000000256e-01,6.001229977099651336e-01
3.400000000000000000e+01,2.100000000000000000e+01,1.800000000000000000e+01,4.100000000000000000e+01,6.888999999999999568e-01,5.791231410264431334e-01
9.000000000000000000e+00,1.100000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,7.443999999999999506e-01,5.229519092923238244e-01
3.800000000000000000e+01,2.300000000000000000e+01,3.200000000000000000e+01,4.000000000000000000e+01,9.872999999999999554e-01,5.235560630875925048e-01
2.400000000000000000e+01,3.100000000000000000e+01,1.300000000000000000e+01,2.200000000000000000e+01,8.941000000000000059e-01,4.553637417011148214e-01
6.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.964999999999999858e-01,6.346454914948065351e-01
2.100000000000000000e+01,2.400000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+01,8.465000000000000302e-01,5.955519291916351321e-01
2.700000000000000000e+01,1.900000000000000000e+01,1.800000000000000000e+01,2.900000000000000000e+01,7.416000000000000369e-01,4.487403542542592882e-01
2.200000000000000000e+01,4.000000000000000000e+01,2.800000000000000000e+01,4.800000000000000000e+01,9.076999999999999513e-01,5.089958538554362200e-01
3.300000000000000000e+01,3.500000000000000000e+01,3.300000000000000000e+01,4.700000000000000000e+01,8.038999999999999480e-01,3.846109478043933660e-01
2.100000000000000000e+01,2.300000000000000000e+01,2.700000000000000000e+01,4.100000000000000000e+01,9.242000000000000215e-01,5.788178081403918540e-01
2.800000000000000000e+01,3.800000000000000000e+01,2.500000000000000000e+01,6.300000000000000000e+01,8.943999999999999728e-01,6.343401115614525354e-01
1.100000000000000000e+01,1.600000000000000000e+01,1.400000000000000000e+01,3.300000000000000000e+01,6.166000000000000369e-01,5.880779952730137428e-01
1.100000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,3.185999999999999943e-01,5.863374092698895312e-01
7.000000000000000000e+00,1.300000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,5.745999999999999996e-01,6.284942581681557394e-01
2.400000000000000000e+01,1.400000000000000000e+01,2.100000000000000000e+01,4.300000000000000000e+01,9.080000000000000293e-01,5.863600729511534437e-01
3.400000000000000000e+01,3.700000000000000000e+01,1.000000000000000000e+01,4.500000000000000000e+01,8.794999999999999485e-01,4.858068502167082192e-01
1.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,5.504999999999999893e-01,6.205146273343886687e-01
2.100000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+01,2.700000000000000000e+01,8.042000000000000259e-01,5.792518090383651508e-01
2.400000000000000000e+01,3.000000000000000000e+01,2.600000000000000000e+01,3.200000000000000000e+01,6.017000000000000126e-01,5.280100866221045797e-01
1.700000000000000000e+01,1.600000000000000000e+01,2.300000000000000000e+01,1.800000000000000000e+01,6.905999999999999917e-01,4.853233720403988816e-01
1.200000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.900000000000000000e+01,6.208000000000000185e-01,5.263514440771007719e-01
2.700000000000000000e+01,1.500000000000000000e+01,1.700000000000000000e+01,2.700000000000000000e+01,8.998000000000000442e-01,5.058542931483087646e-01
1.800000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,2.700000000000000000e+01,6.011999999999999567e-01,5.504164538399433093e-01
2.600000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,8.611999999999999655e-01,6.616433320761435644e-01
1.700000000000000000e+01,2.700000000000000000e+01,1.500000000000000000e+01,5.700000000000000000e+01,8.895999999999999464e-01,5.725558083555908340e-01
1.300000000000000000e+01,9.000000000000000000e+00,2.400000000000000000e+01,2.200000000000000000e+01,6.808999999999999497e-01,5.143335883145738752e-01
3.200000000000000000e+01,3.100000000000000000e+01,2.900000000000000000e+01,4.400000000000000000e+01,8.178999999999999604e-01,5.270206370175083421e-01
5.200000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,6.300000000000000000e+01,9.327999999999999625e-01,4.906126418152350621e-01
1.000000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,2.100000000000000000e+01,9.529999999999999583e-01,6.705911359750558187e-01
2.600000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,2.800000000000000000e+01,8.853999999999999648e-01,6.005735574206549909e-01
2.200000000000000000e+01,3.200000000000000000e+01,2.200000000000000000e+01,4.000000000000000000e+01,6.552000000000000046e-01,5.019477586409656356e-01
1.600000000000000000e+01,2.000000000000000000e+01,1.800000000000000000e+01,3.700000000000000000e+01,8.074000000000000066e-01,5.240062149179915973e-01
3.200000000000000000e+01,6.300000000000000000e+01,3.000000000000000000e+01,5.900000000000000000e+01,9.312000000000000277e-01,4.218547325885689814e-01
1.400000000000000000e+01,2.700000000000000000e+01,1.500000000000000000e+01,2.400000000000000000e+01,5.416999999999999593e-01,5.570968838902851106e-01
6.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+00,6.017000000000000126e-01,5.872483883267084481e-01
3.800000000000000000e+01,1.200000000000000000e+01,4.100000000000000000e+01,6.400000000000000000e+01,9.721999999999999531e-01,5.500364285152481436e-01
1.800000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,3.600000000000000000e+01,6.462999999999999856e-01,5.884000589313140850e-01
2.700000000000000000e+01,1.100000000000000000e+01,3.300000000000000000e+01,4.500000000000000000e+01,9.839999999999999858e-01,5.034562990363745660e-01
9.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,1.200000000000000000e+01,3.432000000000000051e-01,7.273970688071561552e-01
1.200000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,2.300000000000000000e+01,4.676000000000000156e-01,5.657956061047663132e-01
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.008000000000000063e-01,6.311922087647328095e-01
4.600000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01,3.300000000000000000e+01,5.758999999999999675e-01,5.374077479426911941e-01
3.200000000000000000e+01,2.800000000000000000e+01,3.300000000000000000e+01,5.300000000000000000e+01,9.283000000000000140e-01,3.831970617743100660e-01
2.400000000000000000e+01,4.200000000000000000e+01,2.100000000000000000e+01,2.700000000000000000e+01,7.651999999999999913e-01,5.474106564798689734e-01
2.900000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,6.169000000000000039e-01,5.386238786702421955e-01
5.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,1.600000000000000000e+01,4.269999999999999907e-01,5.913131342059995132e-01
3.700000000000000000e+01,1.200000000000000000e+01,2.100000000000000000e+01,2.400000000000000000e+01,8.428999999999999826e-01,3.922666079343665735e-01
1.100000000000000000e+01,1.400000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,3.882999999999999785e-01,6.753777768132924741e-01
1.900000000000000000e+01,1.800000000000000000e+01,3.100000000000000000e+01,4.700000000000000000e+01,9.731999999999999540e-01,5.851399221447102228e-01
7.000000000000000000e+00,1.100000000000000000e+01,2.200000000000000000e+01,2.900000000000000000e+01,7.503999999999999559e-01,5.735079575009781605e-01
1.400000000000000000e+01,1.800000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,4.036000000000000143e-01,7.000911073686534314e-01
2.300000000000000000e+01,1.700000000000000000e+01,3.800000000000000000e+01,3.800000000000000000e+01,7.527000000000000357e-01,5.807568799759810219e-01
9.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.751999999999999780e-01,6.060449559785550111e-01
2.000000000000000000e+01,3.700000000000000000e+01,1.600000000000000000e+01,5.600000000000000000e+01,8.989000000000000323e-01,5.889757404916698968e-01
5.900000000000000000e+01,5.900000000000000000e+01,5.200000000000000000e+01,1.080000000000000000e+02,8.225000000000000089e-01,4.690542136339236889e-01
2.400000000000000000e+01,2.600000000000000000e+01,1.200000000000000000e+01,2.700000000000000000e+01,8.275000000000000133e-01,4.838941195780301352e-01
5.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,1.700000000000000000e+01,3.301999999999999935e-01,5.693929327975338905e-01
1.400000000000000000e+01,2.200000000000000000e+01,2.700000000000000000e+01,4.200000000000000000e+01,6.864000000000000101e-01,4.705323751753865968e-01
3.800000000000000000e+01,1.500000000000000000e+01,3.200000000000000000e+01,3.700000000000000000e+01,6.592999999999999972e-01,5.233255161038774528e-01
3.500000000000000000e+01,2.300000000000000000e+01,2.700000000000000000e+01,5.200000000000000000e+01,9.189000000000000501e-01,5.721871054286266078e-01
2.400000000000000000e+01,9.000000000000000000e+00,1.700000000000000000e+01,1.900000000000000000e+01,7.318999999999999950e-01,4.703367143579524901e-01
3.000000000000000000e+01,3.600000000000000000e+01,1.600000000000000000e+01,6.200000000000000000e+01,9.337999999999999634e-01,5.320838708079310697e-01
1.900000000000000000e+01,3.500000000000000000e+01,2.100000000000000000e+01,5.500000000000000000e+01,9.796000000000000263e-01,6.224113937151081188e-01
1.800000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,2.500000000000000000e+01,6.343999999999999639e-01,5.619497191953358728e-01
3.500000000000000000e+01,3.700000000000000000e+01,1.500000000000000000e+01,3.900000000000000000e+01,9.475999999999999979e-01,6.491687491968936019e-01
2.600000000000000000e+01,3.300000000000000000e+01,3.100000000000000000e+01,5.500000000000000000e+01,9.584000000000000297e-01,4.700671466413492983e-01
1.700000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,2.900000000000000000e+01,4.143000000000000016e-01,6.101118085972148108e-01
3.500000000000000000e+01,2.600000000000000000e+01,1.500000000000000000e+01,4.800000000000000000e+01,7.261999999999999567e-01,5.463233478550851840e-01
3.100000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,5.500000000000000000e+01,9.922999999999999599e-01,4.745180906147320465e-01
1.500000000000000000e+01,1.900000000000000000e+01,1.500000000000000000e+01,5.200000000000000000e+01,9.159000000000000474e-01,5.694583548125782269e-01
1.600000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,4.300000000000000000e+01,8.031000000000000361e-01,4.807205372996292692e-01
5.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,3.180999999999999939e-01,7.115510475255124589e-01
6.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.725000000000000200e-01,6.145829934148268059e-01
6.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,3.976000000000000090e-01,4.504579579579578996e-01
2.300000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+01,5.000000000000000000e+01,6.969999999999999529e-01,6.076758496400112008e-01
1.700000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,4.200000000000000000e+01,9.038000000000000478e-01,5.464396492001512007e-01
2.600000000000000000e+01,5.400000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+01,9.405999999999999917e-01,5.033312860533255551e-01
1.000000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+01,4.800000000000000000e+01,8.590999999999999748e-01,5.945228938222378856e-01
1.900000000000000000e+01,1.200000000000000000e+01,2.500000000000000000e+01,1.400000000000000000e+01,8.471999999999999531e-01,5.853617348404788201e-01
1.900000000000000000e+01,1.900000000000000000e+01,2.400000000000000000e+01,2.200000000000000000e+01,8.908000000000000362e-01,5.251749818384293667e-01
1.000000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,3.175000000000000044e-01,6.909332639597220993e-01
6.000000000000000000e+00,1.200000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01,9.668999999999999817e-01,6.195552739848269042e-01
1.300000000000000000e+01,1.500000000000000000e+01,2.400000000000000000e+01,2.200000000000000000e+01,8.726000000000000423e-01,6.137387869482565650e-01
1.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,2.667999999999999816e-01,7.761599999999999611e-01
1.000000000000000000e+01,2.600000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,7.173000000000000487e-01,5.095098582358158490e-01
1.900000000000000000e+01,2.100000000000000000e+01,2.100000000000000000e+01,3.200000000000000000e+01,9.647000000000000020e-01,5.658324524942976996e-01
2.600000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,3.500000000000000000e+01,8.406000000000000139e-01,4.496223483068916837e-01
2.100000000000000000e+01,9.000000000000000000e+00,1.500000000000000000e+01,2.300000000000000000e+01,8.373000000000000442e-01,5.966465765395291276e-01
2.000000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,2.400000000000000000e+01,6.098999999999999977e-01,5.666066501034363601e-01
2.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,2.556999999999999829e-01,6.435444706535312642e-01
5.600000000000000000e+01,5.500000000000000000e+01,3.800000000000000000e+01,6.700000000000000000e+01,9.864000000000000545e-01,5.306361257753956506e-01
2.500000000000000000e+01,2.100000000000000000e+01,1.400000000000000000e+01,3.900000000000000000e+01,7.449999999999999956e-01,4.937862753790490111e-01
2.500000000000000000e+01,4.900000000000000000e+01,2.300000000000000000e+01,5.500000000000000000e+01,9.059000000000000385e-01,5.289642056782752899e-01
2.000000000000000000e+01,2.400000000000000000e+01,2.700000000000000000e+01,5.000000000000000000e+01,7.459999999999999964e-01,5.356361043822054357e-01
2.000000000000000000e+01,1.400000000000000000e+01,1.700000000000000000e+01,3.400000000000000000e+01,7.500000000000000000e-01,5.653546564343293612e-01
3.200000000000000000e+01,1.900000000000000000e+01,1.800000000000000000e+01,3.500000000000000000e+01,6.624999999999999778e-01,5.580114447319014515e-01
2.500000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+01,8.193000000000000282e-01,7.020524155352068085e-01
2.000000000000000000e+01,1.000000000000000000e+01,1.400000000000000000e+01,3.300000000000000000e+01,8.983999999999999764e-01,5.478522269325377669e-01
6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,4.667000000000000037e-01,5.823023687577852936e-01
2.000000000000000000e+01,2.700000000000000000e+01,2.200000000000000000e+01,4.500000000000000000e+01,9.626000000000000112e-01,5.043906781434311926e-01
4.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00,2.900000000000000000e+01,5.087000000000000410e-01,5.410639927665716886e-01
3.000000000000000000e+00,2.200000000000000000e+01,5.000000000000000000e+00,2.700000000000000000e+01,4.889999999999999902e-01,6.222607970875976280e-01
3.200000000000000000e+01,2.500000000000000000e+01,3.200000000000000000e+01,4.600000000000000000e+01,9.508999999999999675e-01,3.833512406560508623e-01
3.200000000000000000e+01,1.500000000000000000e+01,2.900000000000000000e+01,3.400000000000000000e+01,9.628999999999999782e-01,5.456801952183480964e-01
1.100000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,3.750999999999999890e-01,6.016028918978786333e-01
1.200000000000000000e+01,2.500000000000000000e+01,1.300000000000000000e+01,3.600000000000000000e+01,4.606999999999999984e-01,5.325357889703068448e-01
9.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,1.600000000000000000e+01,4.219999999999999862e-01,6.637030969935272529e-01
2.900000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,5.100000000000000000e+01,8.794999999999999485e-01,5.858177533982665830e-01
7.000000000000000000e+00,1.700000000000000000e+01,1.400000000000000000e+01,2.600000000000000000e+01,4.305999999999999828e-01,6.132502155923744702e-01
1.000000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+01,3.700000000000000000e+01,6.526999999999999469e-01,5.663405824452084625e-01
3.700000000000000000e+01,3.400000000000000000e+01,2.500000000000000000e+01,6.500000000000000000e+01,6.482999999999999874e-01,5.058352260228171637e-01
4.700000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+01,5.600000000000000000e+01,9.720999999999999641e-01,5.137400030759765590e-01
1.100000000000000000e+01,7.000000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,5.125999999999999446e-01,5.444668750542676072e-01
1.800000000000000000e+01,2.100000000000000000e+01,1.700000000000000000e+01,4.200000000000000000e+01,5.170000000000000151e-01,6.611623953854991464e-01
1.200000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,2.600000000000000000e+01,6.452999999999999847e-01,6.675538899121931102e-01
1.300000000000000000e+01,2.900000000000000000e+01,2.600000000000000000e+01,5.200000000000000000e+01,9.872999999999999554e-01,6.010805300713557564e-01
1.200000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.637000000000000122e-01,4.969582653616096413e-01
6.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,2.487000000000000044e-01,7.807601252913752843e-01
5.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,1.358000000000000040e-01,6.814940414930291679e-01
1.500000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,3.600000000000000000e+01,6.444999999999999618e-01,6.125375020803252024e-01
3.400000000000000000e+01,3.100000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+01,9.268999999999999462e-01,6.066173022337404408e-01
3.800000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.900000000000000000e+01,7.130999999999999561e-01,5.137643542551517672e-01
2.200000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.600000000000000000e+01,7.120999999999999552e-01,5.114400283052247254e-01
2.200000000000000000e+01,2.100000000000000000e+01,1.800000000000000000e+01,3.900000000000000000e+01,6.683000000000000052e-01,6.298824230078990949e-01
3.700000000000000000e+01,1.500000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,7.312999999999999501e-01,6.008656259304947511e-01
1.000000000000000000e+01,3.000000000000000000e+00,1.600000000000000000e+01,1.300000000000000000e+01,3.603000000000000091e-01,6.301309718545184957e-01
4.100000000000000000e+01,5.100000000000000000e+01,1.800000000000000000e+01,4.100000000000000000e+01,8.867000000000000437e-01,5.158986085053157700e-01
1.000000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,2.300000000000000000e+01,7.245000000000000329e-01,4.961940988677390751e-01
3.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,3.625999999999999779e-01,5.241301188338889361e-01
5.200000000000000000e+01,2.400000000000000000e+01,2.900000000000000000e+01,5.400000000000000000e+01,6.754000000000000004e-01,5.698804391034462125e-01
2.600000000000000000e+01,2.200000000000000000e+01,2.800000000000000000e+01,5.200000000000000000e+01,7.965999999999999748e-01,4.603132804733153227e-01
1.200000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,2.300000000000000000e+01,2.597999999999999754e-01,5.263987730061349124e-01
8.000000000000000000e+00,1.500000000000000000e+01,1.500000000000000000e+01,1.700000000000000000e+01,5.330000000000000293e-01,6.344350209427663811e-01
3.900000000000000000e+01,2.500000000000000000e+01,3.600000000000000000e+01,4.200000000000000000e+01,8.014999999999999902e-01,5.505981855613176768e-01
2.200000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+01,2.200000000000000000e+01,7.379000000000000004e-01,5.476582490876295006e-01
9.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,3.900000000000000000e+01,8.246999999999999886e-01,5.793378205423952432e-01
1.700000000000000000e+01,7.000000000000000000e+00,1.900000000000000000e+01,1.700000000000000000e+01,5.524999999999999911e-01,5.505054493143402006e-01
2.600000000000000000e+01,2.300000000000000000e+01,1.600000000000000000e+01,4.100000000000000000e+01,7.481999999999999762e-01,6.833136215377524358e-01
7.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,3.200000000000000000e+01,3.413999999999999813e-01,6.086532619702009761e-01
3.600000000000000000e+01,4.600000000000000000e+01,3.300000000000000000e+01,6.500000000000000000e+01,9.871999999999999664e-01,4.781342367641175928e-01
4.400000000000000000e+01,4.100000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,9.596999999999999975e-01,4.969679394876717615e-01
5.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,1.844000000000000083e-01,5.858697163725187229e-01
1.900000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+01,1.500000000000000000e+01,6.785999999999999810e-01,6.474831324499160656e-01
1.100000000000000000e+01,1.800000000000000000e+01,1.300000000000000000e+01,1.700000000000000000e+01,7.688000000000000389e-01,5.776074987134700578e-01
2.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,3.844000000000000195e-01,5.423642768338168274e-01
2.200000000000000000e+01,3.400000000000000000e+01,2.200000000000000000e+01,5.300000000000000000e+01,7.762999999999999901e-01,6.062862980820082903e-01
2.400000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,6.800000000000000000e+01,7.962000000000000188e-01,5.205155803354496458e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,3.644000000000000017e-01,7.976263793956405168e-01
1.400000000000000000e+01,2.400000000000000000e+01,2.300000000000000000e+01,3.600000000000000000e+01,9.519999999999999574e-01,6.169597969963089845e-01
2.300000000000000000e+01,2.200000000000000000e+01,1.800000000000000000e+01,3.500000000000000000e+01,5.417999999999999483e-01,6.008271111745216997e-01
3.600000000000000000e+01,3.100000000000000000e+01,2.900000000000000000e+01,5.800000000000000000e+01,9.768999999999999906e-01,5.318386293169884427e-01
1.800000000000000000e+01,2.100000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,9.184999999999999831e-01,5.452007120224678927e-01
1.800000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,4.100000000000000000e+01,8.911999999999999922e-01,6.018911088498648532e-01
4.600000000000000000e+01,2.800000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+01,7.355000000000000426e-01,5.051338753613326960e-01
8.000000000000000000e+00,1.800000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,9.213000000000000078e-01,5.199236568853793372e-01
1.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,3.425000000000000266e-01,6.726967227898195123e-01
1.600000000000000000e+01,1.900000000000000000e+01,1.600000000000000000e+01,2.700000000000000000e+01,5.993000000000000549e-01,6.821343329930014132e-01
8.000000000000000000e+00,7.000000000000000000e+00,1.600000000000000000e+01,1.500000000000000000e+01,2.938000000000000056e-01,6.262828448474520027e-01
1.000000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,2.091000000000000081e-01,7.142743396301530767e-01
2.100000000000000000e+01,1.300000000000000000e+01,2.900000000000000000e+01,2.800000000000000000e+01,6.206000000000000405e-01,5.520437513995621881e-01
3.800000000000000000e+01,2.900000000000000000e+01,1.600000000000000000e+01,3.300000000000000000e+01,7.429999999999999938e-01,5.391694227097953984e-01
3.200000000000000000e+01,2.700000000000000000e+01,2.900000000000000000e+01,6.600000000000000000e+01,7.285000000000000364e-01,5.163830062751767480e-01
9.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,1.812000000000000000e-01,6.431084489281210237e-01
2.000000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01,8.000000000000000000e+00,4.517999999999999794e-01,6.080285379779647448e-01
